file,label,zcr,spectral_centroid,spectral_rolloff,chroma_stft,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
b0086.wav,1,0.0284423828125,54.88188762174501,79.620361328125,0.6653440088657417,-324.3003343721524,207.92576316701684,75.64465015097727,19.315823217105553,29.556175604218126,27.905796048170714,7.1713793721232175,2.2944642959750547,9.370055444726773,7.449825512205393,1.3213283272834335,1.069629404203265,1.5173038857772378,-1.379301562836722,-3.0472518645012228,-2.303169843496126,-2.8275644527698978,-5.002550779983499,-6.148186077390548,-5.577371608118052
b0087.wav,0,0.0419921875,86.66327174488077,163.9404296875,0.60093313574025,-339.8986751054332,261.53824228208396,39.726614162850964,-11.68110695136421,29.43938776702212,17.998962582832853,-7.868705980105524,3.403104242759168,11.088050634252895,1.6368367402599326,2.159542437362795,6.856819467201655,2.6052775692137837,-0.7355103099814115,-0.8096137519531251,-3.491589504603062,-4.857576335641393,-3.135463528842563,-2.3479819493038887,-1.5204283222852824
b0088.wav,0,0.0343780517578125,69.09343476616344,112.79296875,0.6056269260230448,-351.9274020875463,231.47200399080225,81.01436357715866,8.967177548013453,18.361720353538267,25.127719068412908,6.538247715549733,-3.368211367904102,2.7691108764227765,4.098845380548369,-3.2948495968349087,-6.815478781445499,-4.046110915649173,-2.7040152014677115,-4.171016675583412,-3.7501454348588568,-1.9621206513272273,-3.138452981058718,-6.025513161126252,-5.957586329727404
b0089.wav,0,0.0453033447265625,90.21841486802047,171.44775390625,0.6909376347238559,-348.2997800485608,239.02906183464864,28.05122566506814,-21.333186251151933,29.688139252114702,30.743915005226924,-0.5351646003563302,1.3403854554182089,12.66491471019662,6.091223961106143,1.5783552080504974,5.035182301859479,2.849390083107261,-2.2210234846688808,-3.7078335954998787,-5.258500702876068,-6.583396096760782,-4.9025366081062085,-3.9286691006055854,-5.6185411189223835
b0090.wav,0,0.038909912109375,67.87338560553498,111.175537109375,0.6680199451793895,-331.9927770537977,231.62123058197335,110.72452122595692,26.80379845939441,7.782533262424963,11.964321350608499,5.665380477827589,-3.6190165400700915,-2.994116563497182,0.49284429024800924,-2.053315157554947,-5.772956911297256,-4.525168443801656,-1.9941477643495111,-2.928602247855301,-4.9453668402066615,-4.5450561876347315,-3.02604626548857,-2.6096844420189664,-2.7605869761907558
b0091.wav,0,0.039520263671875,71.54704676625573,121.063232421875,0.6477169869525933,-302.01380411132595,230.43084938134103,57.00212934167614,-6.563196969508544,22.939649468965456,31.69041855691595,6.928702341431158,-0.5745484282433195,8.287314558960405,6.77155388384788,0.1331307302439948,0.27742789841128235,0.4341546420870495,-3.372957427349852,-5.267201641241189,-4.957116679814089,-6.019677830263358,-6.9318971142170005,-6.023786050376244,-5.275517057139776
b0092.wav,0,0.0296783447265625,52.10912471834817,76.019287109375,0.6118921617436195,-350.70987013850703,187.9532891627393,90.62439631815604,37.189307032350655,31.709627484571584,28.002413111267316,12.077669638985693,3.213798699719147,5.109060723829971,4.6177950021048435,-0.09330039034368787,-1.9298147338759852,-1.397539713233933,-2.3649143404120365,-3.3043808782613246,-2.516620482146144,-2.360420211508707,-4.0249715273109405,-5.44238985021663,-5.417002746602448
b0093.wav,0,0.0323028564453125,62.378088335338695,96.038818359375,0.595659496953409,-298.9067277509354,219.63967871651323,67.92474018351248,8.146622317288625,23.218005715738514,25.046846175378867,5.421301962337189,3.2844346812038605,12.78704412290835,9.8156680749306,1.6196970230222925,0.7560251919901639,0.8335753679822044,-2.0323101533738743,-2.3132831715905393,-0.7631903465517849,-1.7318439680909337,-3.6313095096456305,-4.781885968038728,-6.3714206010682215
b0094.wav,0,0.028839111328125,50.31078250301438,71.197509765625,0.5675140827502017,-350.79569194276445,183.65494121627927,81.41233760083767,28.838812354025727,29.904780070683596,31.331992584957618,15.984452848602714,6.503757042931692,9.519081252273349,9.720704670859796,3.135336167768023,-0.32887040543491874,1.2415639102669827,0.9326142861987256,-2.2373360370552513,-3.4573098318447233,-2.4282352922408803,-2.7692470889551988,-4.442002416365748,-4.40800818274502
b0095.wav,0,0.0433349609375,76.8482434082779,133.514404296875,0.6203797303237081,-351.99409602382195,202.5407237315457,58.90194538246405,9.365705544436345,30.3961914485187,31.100805221840275,9.619284362505063,3.228480301717547,7.756325136384541,5.850578942312733,0.6065048048799286,-0.5384514135973564,0.3265022811673495,-1.3712727928934232,-4.41368533808718,-4.988606059314538,-4.3106133769652395,-5.104853610554783,-5.426649630345516,-3.9408862032970173
b0096.wav,1,0.0546722412109375,114.08751013644428,201.5380859375,0.7305829676695542,-342.8973381328749,288.7707155701279,6.590583584736349,-19.24302629903418,38.06754531780984,8.685765572687131,-14.892936758012816,1.1151395194008242,0.9632781619689404,-4.504080676450004,-1.0089288215728636,-3.617592797825833,-3.7693572053871724,0.9240825347078775,-1.3624062673668345,-4.213549776724385,-2.96360927102355,-3.3946637323933397,-4.548062390570674,-5.203829785016696
b0097.wav,0,0.0344085693359375,60.751398209406936,88.19580078125,0.589666078394029,-349.7113811965121,194.74703877394484,72.74230575085878,18.703707430697285,30.50621865088165,32.66658341522295,10.425013383722941,0.9838170993273527,8.563825560115363,7.972012664667815,-2.180187933686361,-5.379345886518879,-2.049931738055101,-3.031832241312077,-6.989619513297397,-6.809277228843369,-4.360951410082993,-4.8241964052364015,-6.823450217951056,-6.9324992553925195
b0098.wav,0,0.0422821044921875,83.62282200162939,168.212890625,0.5369455393872283,-246.05490353588272,227.2936933800758,36.747127291765125,-11.06381503022775,27.280835430735053,27.37534086956247,2.541579931289691,2.6668857217352815,11.605722329971975,7.811434644351245,3.6992888726835345,7.318489208204905,7.981353146859801,1.580223427981435,-3.2295648907284216,-3.4118764725677595,-3.4852670189938864,-2.97025569069848,-0.9484565432800027,-1.9208960259377719
b0099.wav,0,0.065887451171875,122.81718330627763,225.2197265625,0.6972836727032276,-252.8257098550704,283.94730498936326,11.620377195924846,-25.107331771442553,29.07903044582645,7.499619834531908,-12.40241434717315,5.742198430455916,4.465455376671777,-5.686053458266283,-1.642574116419542,-2.495818117746705,-5.7957931971467005,-2.4143347604709544,-3.258345189161232,-6.113280822078053,-4.540694437710465,-4.966277522758135,-6.711438112925661,-5.839149718454545
b0100.wav,0,0.032073974609375,63.22175798472068,98.541259765625,0.6319835901854284,-481.61667135567507,200.80570363475655,80.57931021157314,21.24863498688041,22.767080161371695,23.962691846625724,9.261937846369257,0.7674961235920074,3.889182101449106,5.839344830951244,1.3235357591200851,-3.0277143899515933,-2.836113517979647,-2.124427835462969,-3.823215967900267,-4.626038504096412,-2.8737698230984705,-1.8068924259886687,-2.9137178725840256,-4.079809917091311
b0101.wav,0,0.0350494384765625,70.52697159649176,119.842529296875,0.5948365446182918,-300.1186457334777,215.0293420562781,61.3723397243067,4.2891570108988155,24.11853256703783,26.79933462266815,7.126577489364656,3.8354907309134942,11.08298210667665,9.13945447098174,4.380366842843479,4.553377308477419,3.154615340845414,-2.130140557273603,-4.752303895795845,-3.082320177785763,-2.1869169015554992,-3.963046802069575,-5.469871831182709,-5.176633642670899
b0102.wav,0,0.04144287109375,89.33537058489759,162.261962890625,0.7026052010884275,-284.6486576507955,250.34399566744233,35.192010209981206,-9.302715851261809,33.75840914692901,20.930789484586168,-7.051106312575343,1.3591417996313857,7.123502620522011,-1.6968400716160819,-0.34842737009525077,4.250401877729209,0.4581486959151831,-2.365344485631912,-2.1710876448619936,-3.381802527253102,-2.9237502934315494,-1.068675853927789,-1.7243968793806033,-2.8541274202589046
b0103.wav,0,0.043487548828125,92.23401609867284,165.985107421875,0.7155504376216063,-430.14622617057404,239.0223869835351,44.83021706326022,-7.076306096368976,24.929003009873338,20.31304791906617,-1.9745976340874067,0.47007653509800795,6.465249689330691,1.0316684071394406,-1.4266322714135014,1.0458277429937342,-0.5977990606408575,-3.054887695379128,-1.7889057417051257,-1.9365289929265481,-3.844598192483582,-2.987777278443171,-2.8221687920582585,-5.758900436686789
b0104.wav,0,0.032867431640625,56.1205690469095,80.047607421875,0.5489418175970211,-324.9710492905142,211.76718352072987,74.46297400607331,17.279518819723737,29.724502306927157,29.41790926511097,8.40066393344126,3.478531569275577,10.158602746600767,6.3377901703069925,-1.4293480278224218,-1.290490944708738,0.34301421952173794,-2.1259972462932666,-4.063998614535981,-3.912822557521652,-4.590296701552784,-5.692794392383665,-5.756505845939714,-5.757511874628332
b0105.wav,0,0.0308990478515625,51.97252050522824,76.416015625,0.5991806613959004,-361.95079327639246,193.7235169202496,85.2247129434084,30.695177401007133,33.30134408025938,32.78894190448594,12.725481852168691,0.8421268550396667,3.52710002152594,3.301812259122073,-2.301606621444053,-2.827106697631941,0.8196970041201666,0.9068234507968933,-1.857503587435208,-2.902479612044608,-2.746100921830702,-3.4485154583542452,-4.273971561136773,-4.441866478092611
b0106.wav,1,0.039093017578125,75.11960588125649,132.32421875,0.6656485416120771,-340.4324322607183,236.02606481201332,50.801533908974434,-2.235521285945104,24.38993703616566,18.22038253275333,-0.6317335515873954,6.13206845490299,12.373838920581505,4.8225743988020895,1.210541953130006,3.1783078714693143,1.7258340144880204,-0.9019593491160375,-0.7101157726372057,-0.42781249670301846,-2.53671942207571,-4.8206464847819905,-5.266741663965108,-5.436198208655283
b0107.wav,0,0.034271240234375,61.87057694185271,97.442626953125,0.6372660883926096,-330.3540495601883,198.33960300356233,74.06568891794026,13.372330857929853,21.32028219248351,28.97289821808873,12.421922169948184,1.4272879183476652,6.993580695005749,10.235698607135518,4.5341337321411,0.5588145209691766,0.8386796102204379,-0.6561436232663649,-3.5452833296450548,-3.6458899073708357,-2.086710983118969,-2.058265799675173,-3.252495772812212,-3.932627252552862
b0108.wav,0,0.045806884765625,95.00591936296513,182.464599609375,0.626247699570397,-299.35184144069785,235.86800914369675,36.55250496370337,-22.8092600232294,19.75460980423971,27.8577461624097,1.7942843576596887,-0.5166249186517914,9.916249217846273,6.939865603152085,1.7419583470611681,2.8475101501452866,1.6807060549699138,-2.5690526336491777,-4.078054133615286,-2.790257672711997,-1.613860977761278,-2.2161834285000372,-4.303759638813066,-5.897150425175154
b0109.wav,0,0.0528564453125,85.15995778281948,130.096435546875,0.6500860032195143,-277.69995463409623,255.28503062215725,57.54288653837917,-1.368216707412781,29.11659084626207,25.76392290467175,-5.685065209023238,-7.830676806163277,2.781953981693122,-3.542200892879086,-9.822851156887573,-4.63787370538051,-3.514416213684543,-8.5964749045523,-8.577607259106653,-5.874415028056502,-5.776919129886817,-5.281770100341868,-3.6206926897200047,-4.126267303795433
b0110.wav,0,0.034271240234375,77.16385820958487,134.58251953125,0.5933854196266033,-306.8771265410979,222.487069484793,39.00660663000525,-5.296871788780416,36.299258603444386,31.722029103987268,1.146764909732144,3.467544523894526,12.959253612747936,4.477492431346705,-0.1601531722574825,4.018072109126226,1.5888194292741546,-3.250912460318652,-2.0270988192455723,-1.0326178353063324,-3.277645800555458,-4.061107467523234,-3.6767672916467182,-4.40845101848334
b0111.wav,0,0.0334625244140625,65.27825120702987,101.959228515625,0.6071730020160758,-327.1979343098699,229.72959916622295,72.57572657501855,12.84126550347494,29.281043056226842,25.234458288600074,0.7367482794572273,-0.23354359842842864,9.333911103701052,3.275486052789753,-4.514860115444225,-1.086306732409559,0.890806866105171,-3.361744260965287,-4.0340463156339945,-1.5740123744878325,-2.9594708015457964,-5.218469751662699,-4.105942212039992,-3.354310908991933
b0112.wav,0,0.0285491943359375,49.93556615371465,68.145751953125,0.5855556419807811,-323.7024204860994,185.79893790822007,76.13580885860432,21.950735408824443,27.551110012697286,31.732478034684068,15.58436045855805,6.432310648196444,11.352321396727955,11.877728409549665,4.78888631276015,2.1114733344034358,4.237874892345383,2.867077400792094,-1.3754390516895376,-2.9087929455147195,-2.2961368922808587,-2.6723457688493677,-3.5698783521612913,-3.621435136460321
b0113.wav,0,0.03472900390625,64.22041063491449,105.010986328125,0.5594037924041904,-307.70316866581163,207.1093084789871,68.89343123913001,7.1905262409745365,20.06192627071935,26.414764424902923,8.193092504424303,1.19198500984787,8.879500694721306,8.877305510473104,2.322119062493827,2.0519767784276493,4.140733097386338,1.4868033865011605,-1.4374275380852763,-1.1543229571340492,-1.1917334533197734,-2.658147110431002,-3.5856584615960587,-4.17091799677873
b0114.wav,0,0.029815673828125,59.42829584568763,92.864990234375,0.6636135677108846,-376.11872617037966,172.02146800503874,79.39333408101145,23.617848027237116,19.864520159189933,25.966280062586073,17.243305646249688,6.2194471919831305,4.9636780467548585,7.003795725851809,4.538655389305873,0.07213939055219654,-1.613000297536405,-1.3569745793901755,-2.338573462155471,-4.132740766746281,-3.9377370037834485,-2.1291801848574368,-2.0887528849621813,-4.357451104682758
b0115.wav,0,0.038055419921875,79.5184160379493,133.636474609375,0.721575631217862,-336.35808866292825,248.16419417357693,75.52711620990011,5.2741002155449035,21.264699120339415,19.29417579518855,-7.545986116177119,-11.384211386248568,1.5817888444688484,2.812658979165766,-2.46915877966614,-2.683951745542098,-2.7578068783858978,-3.9440549446422373,-2.2943546967283517,-1.3749965314773815,-3.4383646798316745,-4.206214708803156,-3.889725420209476,-5.351145763273397
b0116.wav,0,0.0420684814453125,88.93523547395809,173.370361328125,0.5818260307289235,-261.7965389278267,212.9642395283581,25.8350707521272,-4.2185447188316525,35.573695664917324,20.084889652813917,-5.2196319822181,2.4343249625544723,8.28270181401576,5.682989395257582,8.523186624943833,5.772181624306147,-2.1686557646260933,-1.7217039897856656,2.2224348157844958,2.0963261526196804,1.0435746532578534,-0.3290321160195091,-2.415532975235438,-2.5622309646002552
b0117.wav,1,0.057525634765625,104.22270120663205,185.211181640625,0.6694427577681624,-231.76873728911715,268.39003459014,28.571562125257824,-14.548497404913261,31.63193710193676,13.96173952954993,-12.441356977324162,0.6594444049047741,5.460198605108276,-4.471507605961366,-3.3329859661271506,-0.5859647935663883,-3.1553031178568025,-2.5636949105102893,-2.672587068444817,-5.278742812159971,-4.083895748137834,-2.439963211272155,-4.281051787919158,-4.797467523535085
b0118.wav,0,0.0308990478515625,59.61396744993577,92.83447265625,0.5425097304193413,-336.5780557927093,189.424563863736,78.10473156970707,24.19545565860534,27.819536431253212,28.454135294898165,9.982261095659133,-0.4910192810242501,3.657653556583702,4.645874444082258,-0.26231046094995436,-0.920828995878896,1.290438047950237,-0.5376521696815374,-3.5011133389889704,-2.3050197278927973,-0.10539187490091925,-1.2859617166339397,-3.9747272834613887,-5.106245444224227
b0119.wav,0,0.038238525390625,65.09102977580908,111.14501953125,0.6009159304736613,-322.2318804873354,196.0787296069613,64.94682901029725,10.196837076957152,24.69184200216612,29.11436561436554,11.051693569368759,4.90668374796227,9.788171344150648,6.406291910083651,0.6049771116660705,1.9107961557068884,2.291801381401097,-1.9326913581665894,-3.169039030787869,-1.5583598229052638,-3.0294565197674816,-5.1524871249332715,-4.042895521765019,-3.209495323987194
b0120.wav,1,0.0524749755859375,93.51788578915841,173.52294921875,0.6878818916336572,-252.57308908339067,241.63011821747986,41.63755156317943,-15.366961420441168,24.793675579374842,25.839530282691108,-2.949955301364077,-2.173952106265606,8.605651356012466,2.193513749456155,-3.0522396878921594,0.898693063741199,0.538481315508492,-2.9274569672856146,-2.3605153044516705,-2.0077686265676404,-3.779052245034618,-4.070382337099954,-4.040183103414352,-4.972304054957423
